model,history_depth,rules,strategy,games_played,games_won,win_rate,elo,total_tokens,cached_tokens,total_queries,avg_tokens_per_query,bluffs,bluffs_caught,bluff_success_rate,challenges_issued,challenges_correct,challenge_success_rate,card_guesses_total,card_guesses_correct,card_guess_accuracy
anthropic/claude-opus-4.6-fast,10,No,No,8,3,0.3750,1517.0,77665,0,94,826.2,17,4,0.7647,6,1,0.1667,26,16,0.6154
anthropic/claude-opus-4.6-fast,10,No,Yes,6,2,0.3333,1507.2,198544,0,102,1946.5,20,1,0.9500,5,1,0.2000,25,14,0.5600
anthropic/claude-opus-4.6-fast,10,Yes,No,10,1,0.1000,1476.8,154351,0,124,1244.8,13,6,0.5385,9,2,0.2222,35,15,0.4286
anthropic/claude-opus-4.6-fast,10,Yes,Yes,7,1,0.1429,1490.2,154489,0,80,1931.1,13,6,0.5385,4,1,0.2500,22,7,0.3182
anthropic/claude-opus-4.6-fast,20,No,Yes,2,0,0.0000,1489.4,14758,0,13,1135.2,4,2,0.5000,0,0,0.0000,0,0,0.0000
google/gemini-2.0-flash-001,0,No,No,16,10,0.6250,1540.0,25240,0,131,192.7,15,1,0.9333,21,8,0.3810,0,0,0.0000
google/gemini-2.0-flash-001,10,No,No,51,8,0.1569,1450.6,189121,0,425,445.0,26,8,0.6923,109,39,0.3578,97,18,0.1856
google/gemini-2.0-flash-001,10,No,Yes,51,3,0.0588,1447.2,367792,27314,354,1039.0,52,16,0.6923,72,9,0.1250,64,23,0.3594
google/gemini-2.0-flash-001,10,Yes,No,55,6,0.1091,1451.7,277745,5727,349,795.8,17,2,0.8824,133,38,0.2857,44,8,0.1818
google/gemini-2.0-flash-001,10,Yes,Yes,53,8,0.1509,1456.8,486453,187226,344,1414.1,20,17,0.1500,111,29,0.2613,56,15,0.2679
google/gemini-2.0-flash-001,2,No,No,1,0,0.0000,1494.7,2604,0,6,434.0,1,0,1.0000,1,0,0.0000,0,0,0.0000
google/gemini-2.0-flash-001,2,No,Yes,1,1,1.0000,1516.0,8699,2117,8,1087.4,2,1,0.5000,1,1,1.0000,3,2,0.6667
google/gemini-2.0-flash-001,2,Yes,No,1,0,0.0000,1494.7,7898,0,9,877.6,0,0,0.0000,4,2,0.5000,3,1,0.3333
google/gemini-2.0-flash-001,2,Yes,Yes,1,0,0.0000,1494.7,10223,8857,7,1460.4,1,1,0.0000,0,0,0.0000,2,1,0.5000
google/gemini-2.0-flash-001,5,Yes,Yes,2,1,0.5000,1509.6,34006,30000,22,1545.7,3,0,1.0000,6,3,0.5000,5,0,0.0000
mistralai/mistral-nemo,10,No,No,45,2,0.0444,1435.0,115257,448,270,426.9,20,18,0.1000,98,26,0.2653,33,14,0.4242
mistralai/mistral-nemo,10,No,Yes,45,2,0.0444,1431.2,344059,704,325,1058.6,25,12,0.5200,104,36,0.3462,57,19,0.3333
mistralai/mistral-nemo,10,Yes,No,45,2,0.0444,1423.0,238272,0,296,805.0,14,5,0.6429,111,38,0.3423,45,13,0.2889
mistralai/mistral-nemo,10,Yes,Yes,44,0,0.0000,1413.2,301157,1024,228,1320.9,2,6,-2.0000,103,15,0.1456,9,5,0.5556
openai/gpt-4o,0,No,No,16,6,0.3750,1460.0,27918,0,143,195.2,9,8,0.1111,9,1,0.1111,0,0,0.0000
openai/gpt-4o,10,No,No,51,10,0.1961,1472.7,342187,15232,577,593.0,17,12,0.2941,93,27,0.2903,130,57,0.4385
openai/gpt-4o,10,No,Yes,51,13,0.2549,1543.9,530428,98816,464,1143.2,64,37,0.4219,46,17,0.3696,106,49,0.4623
openai/gpt-4o,10,Yes,No,55,23,0.4182,1560.5,593061,60160,618,959.6,31,18,0.4194,90,49,0.5444,138,42,0.3043
openai/gpt-4o,10,Yes,Yes,51,9,0.1765,1451.3,816441,403456,510,1600.9,83,40,0.5181,45,16,0.3556,114,51,0.4474
openai/gpt-4o,3,No,No,4,0,0.0000,1480.2,14391,0,35,411.2,1,0,1.0000,10,2,0.2000,0,0,0.0000
x-ai/grok-4.3,10,No,No,51,32,0.6275,1647.9,772757,107840,642,1203.7,24,34,-0.4167,13,10,0.7692,136,46,0.3382
x-ai/grok-4.3,10,No,Yes,53,17,0.3208,1517.4,921047,84672,519,1774.7,67,49,0.2687,9,7,0.7778,122,49,0.4016
x-ai/grok-4.3,10,Yes,No,53,39,0.7358,1693.4,1008444,111872,654,1542.0,14,14,0.0000,15,8,0.5333,149,65,0.4362
x-ai/grok-4.3,10,Yes,Yes,51,27,0.5294,1591.7,1373676,137216,624,2201.4,46,47,-0.0217,20,14,0.7000,167,60,0.3593
x-ai/grok-4.3,20,No,Yes,2,1,0.5000,1510.9,33393,2432,19,1757.5,2,2,0.0000,0,0,0.0000,4,2,0.5000
x-ai/grok-4.3,5,Yes,Yes,2,2,1.0000,1530.8,42251,3520,20,2112.6,0,2,0.0000,0,0,0.0000,0,0,0.0000
